,DateTime,Junction,Vehicles,ID
8223,2016-10-08 15:00:00,1,37,20161008151
8224,2016-10-08 16:00:00,1,33,20161008161
8225,2016-10-08 17:00:00,1,34,20161008171
8226,2016-10-08 18:00:00,1,37,20161008181
8227,2016-10-08 19:00:00,1,40,20161008191
8228,2016-10-08 20:00:00,1,44,20161008201
8229,2016-10-08 21:00:00,1,41,20161008211
8230,2016-10-08 22:00:00,1,41,20161008221
8231,2016-10-08 23:00:00,1,41,20161008231
8232,2016-10-09 00:00:00,1,33,20161009001
8233,2016-10-09 01:00:00,1,32,20161009011
8234,2016-10-09 02:00:00,1,25,20161009021
8235,2016-10-09 03:00:00,1,25,20161009031
8236,2016-10-09 04:00:00,1,23,20161009041
8237,2016-10-09 05:00:00,1,21,20161009051
8238,2016-10-09 06:00:00,1,22,20161009061
8239,2016-10-09 07:00:00,1,26,20161009071
8240,2016-10-09 08:00:00,1,25,20161009081
8241,2016-10-09 09:00:00,1,27,20161009091
8242,2016-10-09 10:00:00,1,38,20161009101
8243,2016-10-09 11:00:00,1,37,20161009111
8244,2016-10-09 12:00:00,1,39,20161009121
8245,2016-10-09 13:00:00,1,35,20161009131
8246,2016-10-09 14:00:00,1,37,20161009141
8247,2016-10-09 15:00:00,1,36,20161009151
8248,2016-10-09 16:00:00,1,36,20161009161
8249,2016-10-09 17:00:00,1,35,20161009171
8250,2016-10-09 18:00:00,1,46,20161009181
8251,2016-10-09 19:00:00,1,59,20161009191
8252,2016-10-09 20:00:00,1,53,20161009201
8253,2016-10-09 21:00:00,1,49,20161009211
8254,2016-10-09 22:00:00,1,48,20161009221
8255,2016-10-09 23:00:00,1,46,20161009231
8256,2016-10-10 00:00:00,1,48,20161010001
8257,2016-10-10 01:00:00,1,37,20161010011
8258,2016-10-10 02:00:00,1,34,20161010021
8259,2016-10-10 03:00:00,1,30,20161010031
8260,2016-10-10 04:00:00,1,23,20161010041
8261,2016-10-10 05:00:00,1,24,20161010051
8262,2016-10-10 06:00:00,1,30,20161010061
8263,2016-10-10 07:00:00,1,26,20161010071
8264,2016-10-10 08:00:00,1,34,20161010081
8265,2016-10-10 09:00:00,1,44,20161010091
8266,2016-10-10 10:00:00,1,58,20161010101
8267,2016-10-10 11:00:00,1,70,20161010111
8268,2016-10-10 12:00:00,1,66,20161010121
8269,2016-10-10 13:00:00,1,62,20161010131
8270,2016-10-10 14:00:00,1,64,20161010141
8271,2016-10-10 15:00:00,1,62,20161010151
8272,2016-10-10 16:00:00,1,62,20161010161
8273,2016-10-10 17:00:00,1,65,20161010171
8274,2016-10-10 18:00:00,1,69,20161010181
8275,2016-10-10 19:00:00,1,75,20161010191
8276,2016-10-10 20:00:00,1,69,20161010201
8277,2016-10-10 21:00:00,1,63,20161010211
8278,2016-10-10 22:00:00,1,64,20161010221
8279,2016-10-10 23:00:00,1,57,20161010231
8280,2016-10-11 00:00:00,1,55,20161011001
8281,2016-10-11 01:00:00,1,44,20161011011
8282,2016-10-11 02:00:00,1,44,20161011021
8283,2016-10-11 03:00:00,1,33,20161011031
8284,2016-10-11 04:00:00,1,28,20161011041
8285,2016-10-11 05:00:00,1,30,20161011051
8286,2016-10-11 06:00:00,1,32,20161011061
8287,2016-10-11 07:00:00,1,36,20161011071
8288,2016-10-11 08:00:00,1,38,20161011081
8289,2016-10-11 09:00:00,1,42,20161011091
8290,2016-10-11 10:00:00,1,42,20161011101
8291,2016-10-11 11:00:00,1,44,20161011111
8292,2016-10-11 12:00:00,1,48,20161011121
8293,2016-10-11 13:00:00,1,50,20161011131
8294,2016-10-11 14:00:00,1,52,20161011141
8295,2016-10-11 15:00:00,1,47,20161011151
8296,2016-10-11 16:00:00,1,50,20161011161
8297,2016-10-11 17:00:00,1,52,20161011171
8298,2016-10-11 18:00:00,1,59,20161011181
8299,2016-10-11 19:00:00,1,76,20161011191
8300,2016-10-11 20:00:00,1,70,20161011201
8301,2016-10-11 21:00:00,1,63,20161011211
8302,2016-10-11 22:00:00,1,62,20161011221
8303,2016-10-11 23:00:00,1,57,20161011231
8304,2016-10-12 00:00:00,1,54,20161012001
8305,2016-10-12 01:00:00,1,52,20161012011
8306,2016-10-12 02:00:00,1,41,20161012021
8307,2016-10-12 03:00:00,1,32,20161012031
8308,2016-10-12 04:00:00,1,29,20161012041
8309,2016-10-12 05:00:00,1,29,20161012051
8310,2016-10-12 06:00:00,1,32,20161012061
8311,2016-10-12 07:00:00,1,37,20161012071
8312,2016-10-12 08:00:00,1,41,20161012081
8313,2016-10-12 09:00:00,1,44,20161012091
8314,2016-10-12 10:00:00,1,54,20161012101
8315,2016-10-12 11:00:00,1,64,20161012111
8316,2016-10-12 12:00:00,1,67,20161012121
8317,2016-10-12 13:00:00,1,56,20161012131
8318,2016-10-12 14:00:00,1,63,20161012141
8319,2016-10-12 15:00:00,1,64,20161012151
8320,2016-10-12 16:00:00,1,64,20161012161
8321,2016-10-12 17:00:00,1,61,20161012171
8322,2016-10-12 18:00:00,1,66,20161012181
8323,2016-10-12 19:00:00,1,74,20161012191
8324,2016-10-12 20:00:00,1,69,20161012201
8325,2016-10-12 21:00:00,1,64,20161012211
8326,2016-10-12 22:00:00,1,63,20161012221
8327,2016-10-12 23:00:00,1,62,20161012231
8328,2016-10-13 00:00:00,1,59,20161013001
8329,2016-10-13 01:00:00,1,50,20161013011
8330,2016-10-13 02:00:00,1,45,20161013021
8331,2016-10-13 03:00:00,1,36,20161013031
8332,2016-10-13 04:00:00,1,31,20161013041
8333,2016-10-13 05:00:00,1,28,20161013051
8334,2016-10-13 06:00:00,1,30,20161013061
8335,2016-10-13 07:00:00,1,36,20161013071
8336,2016-10-13 08:00:00,1,45,20161013081
8337,2016-10-13 09:00:00,1,46,20161013091
8338,2016-10-13 10:00:00,1,66,20161013101
8339,2016-10-13 11:00:00,1,71,20161013111
8340,2016-10-13 12:00:00,1,74,20161013121
8341,2016-10-13 13:00:00,1,60,20161013131
8342,2016-10-13 14:00:00,1,68,20161013141
8343,2016-10-13 15:00:00,1,66,20161013151
8344,2016-10-13 16:00:00,1,67,20161013161
8345,2016-10-13 17:00:00,1,66,20161013171
8346,2016-10-13 18:00:00,1,74,20161013181
8347,2016-10-13 19:00:00,1,75,20161013191
8348,2016-10-13 20:00:00,1,67,20161013201
8349,2016-10-13 21:00:00,1,70,20161013211
8350,2016-10-13 22:00:00,1,66,20161013221
8351,2016-10-13 23:00:00,1,61,20161013231
8352,2016-10-14 00:00:00,1,59,20161014001
8353,2016-10-14 01:00:00,1,50,20161014011
8354,2016-10-14 02:00:00,1,43,20161014021
8355,2016-10-14 03:00:00,1,38,20161014031
8356,2016-10-14 04:00:00,1,33,20161014041
8357,2016-10-14 05:00:00,1,30,20161014051
8358,2016-10-14 06:00:00,1,32,20161014061
8359,2016-10-14 07:00:00,1,38,20161014071
8360,2016-10-14 08:00:00,1,41,20161014081
8361,2016-10-14 09:00:00,1,51,20161014091
8362,2016-10-14 10:00:00,1,58,20161014101
8363,2016-10-14 11:00:00,1,65,20161014111
8364,2016-10-14 12:00:00,1,69,20161014121
8365,2016-10-14 13:00:00,1,57,20161014131
8366,2016-10-14 14:00:00,1,64,20161014141
8367,2016-10-14 15:00:00,1,64,20161014151
8368,2016-10-14 16:00:00,1,60,20161014161
8369,2016-10-14 17:00:00,1,54,20161014171
8370,2016-10-14 18:00:00,1,66,20161014181
8371,2016-10-14 19:00:00,1,67,20161014191
8372,2016-10-14 20:00:00,1,63,20161014201
8373,2016-10-14 21:00:00,1,59,20161014211
8374,2016-10-14 22:00:00,1,52,20161014221
8375,2016-10-14 23:00:00,1,49,20161014231
8376,2016-10-15 00:00:00,1,47,20161015001
8377,2016-10-15 01:00:00,1,40,20161015011
8378,2016-10-15 02:00:00,1,39,20161015021
8379,2016-10-15 03:00:00,1,32,20161015031
8380,2016-10-15 04:00:00,1,23,20161015041
8381,2016-10-15 05:00:00,1,21,20161015051
8382,2016-10-15 06:00:00,1,22,20161015061
8383,2016-10-15 07:00:00,1,25,20161015071
8384,2016-10-15 08:00:00,1,28,20161015081
8385,2016-10-15 09:00:00,1,35,20161015091
8386,2016-10-15 10:00:00,1,43,20161015101
8387,2016-10-15 11:00:00,1,38,20161015111
8388,2016-10-15 12:00:00,1,40,20161015121
8389,2016-10-15 13:00:00,1,36,20161015131
8390,2016-10-15 14:00:00,1,39,20161015141
8391,2016-10-15 15:00:00,1,35,20161015151
8392,2016-10-15 16:00:00,1,38,20161015161
8393,2016-10-15 17:00:00,1,36,20161015171
8394,2016-10-15 18:00:00,1,38,20161015181
8395,2016-10-15 19:00:00,1,51,20161015191
8396,2016-10-15 20:00:00,1,50,20161015201
8397,2016-10-15 21:00:00,1,47,20161015211
8398,2016-10-15 22:00:00,1,51,20161015221
8399,2016-10-15 23:00:00,1,45,20161015231
8400,2016-10-16 00:00:00,1,43,20161016001
8401,2016-10-16 01:00:00,1,37,20161016011
8402,2016-10-16 02:00:00,1,32,20161016021
8403,2016-10-16 03:00:00,1,27,20161016031
8404,2016-10-16 04:00:00,1,19,20161016041
8405,2016-10-16 05:00:00,1,21,20161016051
8406,2016-10-16 06:00:00,1,21,20161016061
8407,2016-10-16 07:00:00,1,23,20161016071
8408,2016-10-16 08:00:00,1,31,20161016081
8409,2016-10-16 09:00:00,1,34,20161016091
8410,2016-10-16 10:00:00,1,39,20161016101
8411,2016-10-16 11:00:00,1,38,20161016111
8412,2016-10-16 12:00:00,1,39,20161016121
8413,2016-10-16 13:00:00,1,37,20161016131
8414,2016-10-16 14:00:00,1,37,20161016141
8415,2016-10-16 15:00:00,1,38,20161016151
8416,2016-10-16 16:00:00,1,38,20161016161
8417,2016-10-16 17:00:00,1,38,20161016171
8418,2016-10-16 18:00:00,1,42,20161016181
8419,2016-10-16 19:00:00,1,50,20161016191
8420,2016-10-16 20:00:00,1,52,20161016201
8421,2016-10-16 21:00:00,1,51,20161016211
8422,2016-10-16 22:00:00,1,51,20161016221
8423,2016-10-16 23:00:00,1,51,20161016231
8424,2016-10-17 00:00:00,1,48,20161017001
8425,2016-10-17 01:00:00,1,39,20161017011
8426,2016-10-17 02:00:00,1,34,20161017021
8427,2016-10-17 03:00:00,1,31,20161017031
8428,2016-10-17 04:00:00,1,29,20161017041
8429,2016-10-17 05:00:00,1,27,20161017051
8430,2016-10-17 06:00:00,1,33,20161017061
8431,2016-10-17 07:00:00,1,33,20161017071
8432,2016-10-17 08:00:00,1,40,20161017081
8433,2016-10-17 09:00:00,1,46,20161017091
8434,2016-10-17 10:00:00,1,56,20161017101
8435,2016-10-17 11:00:00,1,75,20161017111
8436,2016-10-17 12:00:00,1,87,20161017121
8437,2016-10-17 13:00:00,1,72,20161017131
8438,2016-10-17 14:00:00,1,82,20161017141
8439,2016-10-17 15:00:00,1,75,20161017151
8440,2016-10-17 16:00:00,1,71,20161017161
8441,2016-10-17 17:00:00,1,71,20161017171
8442,2016-10-17 18:00:00,1,78,20161017181
8443,2016-10-17 19:00:00,1,83,20161017191
8444,2016-10-17 20:00:00,1,75,20161017201
8445,2016-10-17 21:00:00,1,73,20161017211
8446,2016-10-17 22:00:00,1,71,20161017221
8447,2016-10-17 23:00:00,1,65,20161017231
8448,2016-10-18 00:00:00,1,66,20161018001
8449,2016-10-18 01:00:00,1,51,20161018011
8450,2016-10-18 02:00:00,1,48,20161018021
8451,2016-10-18 03:00:00,1,41,20161018031
8452,2016-10-18 04:00:00,1,37,20161018041
8453,2016-10-18 05:00:00,1,31,20161018051
8454,2016-10-18 06:00:00,1,33,20161018061
8455,2016-10-18 07:00:00,1,42,20161018071
8456,2016-10-18 08:00:00,1,42,20161018081
8457,2016-10-18 09:00:00,1,52,20161018091
8458,2016-10-18 10:00:00,1,62,20161018101
8459,2016-10-18 11:00:00,1,66,20161018111
8460,2016-10-18 12:00:00,1,71,20161018121
8461,2016-10-18 13:00:00,1,64,20161018131
8462,2016-10-18 14:00:00,1,67,20161018141
8463,2016-10-18 15:00:00,1,70,20161018151
8464,2016-10-18 16:00:00,1,68,20161018161
8465,2016-10-18 17:00:00,1,66,20161018171
8466,2016-10-18 18:00:00,1,70,20161018181
8467,2016-10-18 19:00:00,1,74,20161018191
8468,2016-10-18 20:00:00,1,73,20161018201
8469,2016-10-18 21:00:00,1,72,20161018211
8470,2016-10-18 22:00:00,1,68,20161018221
8471,2016-10-18 23:00:00,1,65,20161018231
8472,2016-10-19 00:00:00,1,64,20161019001
8473,2016-10-19 01:00:00,1,55,20161019011
8474,2016-10-19 02:00:00,1,45,20161019021
8475,2016-10-19 03:00:00,1,38,20161019031
8476,2016-10-19 04:00:00,1,34,20161019041
8477,2016-10-19 05:00:00,1,32,20161019051
8478,2016-10-19 06:00:00,1,32,20161019061
8479,2016-10-19 07:00:00,1,36,20161019071
8480,2016-10-19 08:00:00,1,41,20161019081
8481,2016-10-19 09:00:00,1,48,20161019091
8482,2016-10-19 10:00:00,1,57,20161019101
8483,2016-10-19 11:00:00,1,94,20161019111
8484,2016-10-19 12:00:00,1,81,20161019121
8485,2016-10-19 13:00:00,1,74,20161019131
8486,2016-10-19 14:00:00,1,78,20161019141
8487,2016-10-19 15:00:00,1,74,20161019151
8488,2016-10-19 16:00:00,1,75,20161019161
8489,2016-10-19 17:00:00,1,82,20161019171
8490,2016-10-19 18:00:00,1,92,20161019181
8491,2016-10-19 19:00:00,1,106,20161019191
8492,2016-10-19 20:00:00,1,98,20161019201
8493,2016-10-19 21:00:00,1,86,20161019211
8494,2016-10-19 22:00:00,1,81,20161019221
8495,2016-10-19 23:00:00,1,79,20161019231
8496,2016-10-20 00:00:00,1,74,20161020001
8497,2016-10-20 01:00:00,1,60,20161020011
8498,2016-10-20 02:00:00,1,57,20161020021
8499,2016-10-20 03:00:00,1,45,20161020031
8500,2016-10-20 04:00:00,1,39,20161020041
8501,2016-10-20 05:00:00,1,35,20161020051
8502,2016-10-20 06:00:00,1,36,20161020061
8503,2016-10-20 07:00:00,1,39,20161020071
8504,2016-10-20 08:00:00,1,41,20161020081
8505,2016-10-20 09:00:00,1,51,20161020091
8506,2016-10-20 10:00:00,1,64,20161020101
8507,2016-10-20 11:00:00,1,70,20161020111
8508,2016-10-20 12:00:00,1,68,20161020121
8509,2016-10-20 13:00:00,1,60,20161020131
8510,2016-10-20 14:00:00,1,70,20161020141
8511,2016-10-20 15:00:00,1,69,20161020151
8512,2016-10-20 16:00:00,1,64,20161020161
8513,2016-10-20 17:00:00,1,77,20161020171
8514,2016-10-20 18:00:00,1,79,20161020181
8515,2016-10-20 19:00:00,1,79,20161020191
8516,2016-10-20 20:00:00,1,75,20161020201
8517,2016-10-20 21:00:00,1,74,20161020211
8518,2016-10-20 22:00:00,1,69,20161020221
8519,2016-10-20 23:00:00,1,65,20161020231
8520,2016-10-21 00:00:00,1,61,20161021001
8521,2016-10-21 01:00:00,1,54,20161021011
8522,2016-10-21 02:00:00,1,45,20161021021
8523,2016-10-21 03:00:00,1,37,20161021031
8524,2016-10-21 04:00:00,1,32,20161021041
8525,2016-10-21 05:00:00,1,29,20161021051
8526,2016-10-21 06:00:00,1,33,20161021061
8527,2016-10-21 07:00:00,1,40,20161021071
8528,2016-10-21 08:00:00,1,41,20161021081
8529,2016-10-21 09:00:00,1,49,20161021091
8530,2016-10-21 10:00:00,1,60,20161021101
8531,2016-10-21 11:00:00,1,74,20161021111
8532,2016-10-21 12:00:00,1,70,20161021121
8533,2016-10-21 13:00:00,1,62,20161021131
8534,2016-10-21 14:00:00,1,65,20161021141
8535,2016-10-21 15:00:00,1,65,20161021151
8536,2016-10-21 16:00:00,1,66,20161021161
8537,2016-10-21 17:00:00,1,62,20161021171
8538,2016-10-21 18:00:00,1,68,20161021181
8539,2016-10-21 19:00:00,1,73,20161021191
8540,2016-10-21 20:00:00,1,64,20161021201
8541,2016-10-21 21:00:00,1,63,20161021211
8542,2016-10-21 22:00:00,1,62,20161021221
8543,2016-10-21 23:00:00,1,58,20161021231
8544,2016-10-22 00:00:00,1,54,20161022001
8545,2016-10-22 01:00:00,1,45,20161022011
8546,2016-10-22 02:00:00,1,44,20161022021
8547,2016-10-22 03:00:00,1,29,20161022031
8548,2016-10-22 04:00:00,1,30,20161022041
8549,2016-10-22 05:00:00,1,26,20161022051
8550,2016-10-22 06:00:00,1,28,20161022061
8551,2016-10-22 07:00:00,1,30,20161022071
8552,2016-10-22 08:00:00,1,29,20161022081
8553,2016-10-22 09:00:00,1,36,20161022091
8554,2016-10-22 10:00:00,1,51,20161022101
8555,2016-10-22 11:00:00,1,46,20161022111
8556,2016-10-22 12:00:00,1,45,20161022121
8557,2016-10-22 13:00:00,1,45,20161022131
8558,2016-10-22 14:00:00,1,41,20161022141
8559,2016-10-22 15:00:00,1,38,20161022151
8560,2016-10-22 16:00:00,1,41,20161022161
8561,2016-10-22 17:00:00,1,39,20161022171
8562,2016-10-22 18:00:00,1,47,20161022181
8563,2016-10-22 19:00:00,1,47,20161022191
8564,2016-10-22 20:00:00,1,50,20161022201
8565,2016-10-22 21:00:00,1,50,20161022211
8566,2016-10-22 22:00:00,1,49,20161022221
8567,2016-10-22 23:00:00,1,50,20161022231
8568,2016-10-23 00:00:00,1,46,20161023001
8569,2016-10-23 01:00:00,1,39,20161023011
8570,2016-10-23 02:00:00,1,30,20161023021
8571,2016-10-23 03:00:00,1,29,20161023031
8572,2016-10-23 04:00:00,1,28,20161023041
8573,2016-10-23 05:00:00,1,23,20161023051
8574,2016-10-23 06:00:00,1,26,20161023061
8575,2016-10-23 07:00:00,1,27,20161023071
8576,2016-10-23 08:00:00,1,29,20161023081
8577,2016-10-23 09:00:00,1,32,20161023091
8578,2016-10-23 10:00:00,1,37,20161023101
8579,2016-10-23 11:00:00,1,39,20161023111
8580,2016-10-23 12:00:00,1,38,20161023121
8581,2016-10-23 13:00:00,1,37,20161023131
8582,2016-10-23 14:00:00,1,36,20161023141
8583,2016-10-23 15:00:00,1,40,20161023151
8584,2016-10-23 16:00:00,1,34,20161023161
8585,2016-10-23 17:00:00,1,41,20161023171
8586,2016-10-23 18:00:00,1,46,20161023181
8587,2016-10-23 19:00:00,1,48,20161023191
8588,2016-10-23 20:00:00,1,47,20161023201
8589,2016-10-23 21:00:00,1,51,20161023211
8590,2016-10-23 22:00:00,1,51,20161023221
8591,2016-10-23 23:00:00,1,50,20161023231
8592,2016-10-24 00:00:00,1,49,20161024001
8593,2016-10-24 01:00:00,1,41,20161024011
8594,2016-10-24 02:00:00,1,37,20161024021
8595,2016-10-24 03:00:00,1,35,20161024031
8596,2016-10-24 04:00:00,1,32,20161024041
8597,2016-10-24 05:00:00,1,29,20161024051
8598,2016-10-24 06:00:00,1,30,20161024061
8599,2016-10-24 07:00:00,1,35,20161024071
8600,2016-10-24 08:00:00,1,37,20161024081
8601,2016-10-24 09:00:00,1,48,20161024091
8602,2016-10-24 10:00:00,1,59,20161024101
8603,2016-10-24 11:00:00,1,79,20161024111
8604,2016-10-24 12:00:00,1,77,20161024121
8605,2016-10-24 13:00:00,1,67,20161024131
8606,2016-10-24 14:00:00,1,71,20161024141
8607,2016-10-24 15:00:00,1,74,20161024151
8608,2016-10-24 16:00:00,1,73,20161024161
8609,2016-10-24 17:00:00,1,78,20161024171
8610,2016-10-24 18:00:00,1,78,20161024181
8611,2016-10-24 19:00:00,1,78,20161024191
8612,2016-10-24 20:00:00,1,76,20161024201
8613,2016-10-24 21:00:00,1,69,20161024211
8614,2016-10-24 22:00:00,1,70,20161024221
8615,2016-10-24 23:00:00,1,62,20161024231
8616,2016-10-25 00:00:00,1,66,20161025001
8617,2016-10-25 01:00:00,1,55,20161025011
8618,2016-10-25 02:00:00,1,47,20161025021
8619,2016-10-25 03:00:00,1,44,20161025031
8620,2016-10-25 04:00:00,1,33,20161025041
8621,2016-10-25 05:00:00,1,33,20161025051
8622,2016-10-25 06:00:00,1,35,20161025061
8623,2016-10-25 07:00:00,1,39,20161025071
8624,2016-10-25 08:00:00,1,44,20161025081
8625,2016-10-25 09:00:00,1,54,20161025091
8626,2016-10-25 10:00:00,1,59,20161025101
8627,2016-10-25 11:00:00,1,62,20161025111
8628,2016-10-25 12:00:00,1,71,20161025121
8629,2016-10-25 13:00:00,1,64,20161025131
8630,2016-10-25 14:00:00,1,69,20161025141
8631,2016-10-25 15:00:00,1,66,20161025151
8632,2016-10-25 16:00:00,1,67,20161025161
8633,2016-10-25 17:00:00,1,65,20161025171
8634,2016-10-25 18:00:00,1,73,20161025181
8635,2016-10-25 19:00:00,1,77,20161025191
8636,2016-10-25 20:00:00,1,70,20161025201
8637,2016-10-25 21:00:00,1,66,20161025211
8638,2016-10-25 22:00:00,1,68,20161025221
8639,2016-10-25 23:00:00,1,62,20161025231
8640,2016-10-26 00:00:00,1,60,20161026001
8641,2016-10-26 01:00:00,1,51,20161026011
8642,2016-10-26 02:00:00,1,45,20161026021
8643,2016-10-26 03:00:00,1,38,20161026031
8644,2016-10-26 04:00:00,1,31,20161026041
8645,2016-10-26 05:00:00,1,29,20161026051
8646,2016-10-26 06:00:00,1,35,20161026061
8647,2016-10-26 07:00:00,1,38,20161026071
8648,2016-10-26 08:00:00,1,44,20161026081
8649,2016-10-26 09:00:00,1,48,20161026091
8650,2016-10-26 10:00:00,1,66,20161026101
8651,2016-10-26 11:00:00,1,106,20161026111
8652,2016-10-26 12:00:00,1,85,20161026121
8653,2016-10-26 13:00:00,1,78,20161026131
8654,2016-10-26 14:00:00,1,77,20161026141
8655,2016-10-26 15:00:00,1,72,20161026151
8656,2016-10-26 16:00:00,1,69,20161026161
8657,2016-10-26 17:00:00,1,72,20161026171
8658,2016-10-26 18:00:00,1,81,20161026181
8659,2016-10-26 19:00:00,1,89,20161026191
8660,2016-10-26 20:00:00,1,88,20161026201
8661,2016-10-26 21:00:00,1,82,20161026211
8662,2016-10-26 22:00:00,1,77,20161026221
8663,2016-10-26 23:00:00,1,72,20161026231
8664,2016-10-27 00:00:00,1,67,20161027001
8665,2016-10-27 01:00:00,1,55,20161027011
8666,2016-10-27 02:00:00,1,50,20161027021
8667,2016-10-27 03:00:00,1,43,20161027031
8668,2016-10-27 04:00:00,1,36,20161027041
8669,2016-10-27 05:00:00,1,37,20161027051
8670,2016-10-27 06:00:00,1,42,20161027061
8671,2016-10-27 07:00:00,1,44,20161027071
8672,2016-10-27 08:00:00,1,51,20161027081
8673,2016-10-27 09:00:00,1,52,20161027091
8674,2016-10-27 10:00:00,1,64,20161027101
8675,2016-10-27 11:00:00,1,66,20161027111
8676,2016-10-27 12:00:00,1,74,20161027121
8677,2016-10-27 13:00:00,1,75,20161027131
8678,2016-10-27 14:00:00,1,71,20161027141
8679,2016-10-27 15:00:00,1,68,20161027151
8680,2016-10-27 16:00:00,1,64,20161027161
8681,2016-10-27 17:00:00,1,67,20161027171
8682,2016-10-27 18:00:00,1,73,20161027181
8683,2016-10-27 19:00:00,1,78,20161027191
8684,2016-10-27 20:00:00,1,76,20161027201
8685,2016-10-27 21:00:00,1,75,20161027211
8686,2016-10-27 22:00:00,1,62,20161027221
8687,2016-10-27 23:00:00,1,62,20161027231
8688,2016-10-28 00:00:00,1,60,20161028001
8689,2016-10-28 01:00:00,1,50,20161028011
8690,2016-10-28 02:00:00,1,45,20161028021
8691,2016-10-28 03:00:00,1,38,20161028031
8692,2016-10-28 04:00:00,1,36,20161028041
8693,2016-10-28 05:00:00,1,31,20161028051
8694,2016-10-28 06:00:00,1,33,20161028061
8695,2016-10-28 07:00:00,1,41,20161028071
8696,2016-10-28 08:00:00,1,41,20161028081
8697,2016-10-28 09:00:00,1,43,20161028091
8698,2016-10-28 10:00:00,1,50,20161028101
8699,2016-10-28 11:00:00,1,60,20161028111
8700,2016-10-28 12:00:00,1,77,20161028121
8701,2016-10-28 13:00:00,1,83,20161028131
8702,2016-10-28 14:00:00,1,74,20161028141
8703,2016-10-28 15:00:00,1,68,20161028151
8704,2016-10-28 16:00:00,1,62,20161028161
8705,2016-10-28 17:00:00,1,66,20161028171
8706,2016-10-28 18:00:00,1,74,20161028181
8707,2016-10-28 19:00:00,1,79,20161028191
8708,2016-10-28 20:00:00,1,71,20161028201
8709,2016-10-28 21:00:00,1,72,20161028211
8710,2016-10-28 22:00:00,1,64,20161028221
8711,2016-10-28 23:00:00,1,59,20161028231
8712,2016-10-29 00:00:00,1,58,20161029001
8713,2016-10-29 01:00:00,1,49,20161029011
8714,2016-10-29 02:00:00,1,44,20161029021
8715,2016-10-29 03:00:00,1,33,20161029031
8716,2016-10-29 04:00:00,1,30,20161029041
8717,2016-10-29 05:00:00,1,29,20161029051
8718,2016-10-29 06:00:00,1,27,20161029061
8719,2016-10-29 07:00:00,1,32,20161029071
8720,2016-10-29 08:00:00,1,30,20161029081
8721,2016-10-29 09:00:00,1,36,20161029091
8722,2016-10-29 10:00:00,1,37,20161029101
8723,2016-10-29 11:00:00,1,39,20161029111
8724,2016-10-29 12:00:00,1,39,20161029121
8725,2016-10-29 13:00:00,1,36,20161029131
8726,2016-10-29 14:00:00,1,33,20161029141
8727,2016-10-29 15:00:00,1,35,20161029151
8728,2016-10-29 16:00:00,1,36,20161029161
8729,2016-10-29 17:00:00,1,41,20161029171
8730,2016-10-29 18:00:00,1,45,20161029181
8731,2016-10-29 19:00:00,1,43,20161029191
8732,2016-10-29 20:00:00,1,43,20161029201
8733,2016-10-29 21:00:00,1,43,20161029211
8734,2016-10-29 22:00:00,1,48,20161029221
8735,2016-10-29 23:00:00,1,46,20161029231
